seq_num,timestamp_ms,ecg_val,resp_val,spo2_val,temp_val,fault_status
1455,11640.0,0.39019422327614384,0.22580645161290322,98.0,37.0,CLEAN
1456,11648.0,0.3941120818091958,0.21799371318704794,98.0,37.0,CLEAN
1457,11656.0,0.3941120818091958,0.20918912320322275,98.0,37.0,CLEAN
1458,11664.0,0.3999888696087737,0.20136112552262947,98.0,37.0,CLEAN
1459,11672.0,0.3999888696087737,0.19257179479354228,98.0,37.0,CLEAN
1460,11680.0,0.3843174354765659,0.184743797112949,98.0,37.0,CLEAN
1461,11688.0,0.374522789143936,0.17790765099032563,98.0,37.0,CLEAN
1462,11696.0,0.374522789143936,0.16812646870326853,98.0,37.0,CLEAN
1463,11704.0,0.37057432234109455,0.15933713797418134,98.0,37.0,CLEAN
1464,11712.0,0.4039067281418257,0.14955595568712424,98.0,37.0,CLEAN
1465,11720.0,0.42548555834340096,0.13979003265480514,98.0,37.0,CLEAN
1466,11728.0,0.4098141242111931,0.13000885036774804,98.0,37.0,CLEAN
1467,11736.0,0.4039067281418257,0.12022766808069094,98.0,37.0,CLEAN
1468,11744.0,0.3843174354765659,0.11143833735160374,98.0,37.0,CLEAN
1469,11752.0,0.3549028882088867,0.10361033967101047,98.0,37.0,CLEAN
1470,11760.0,0.3549028882088867,0.0967741935483871,98.0,37.0,CLEAN
1471,11768.0,0.3549028882088867,0.08993804742576372,98.0,37.0,CLEAN
1472,11776.0,0.374522789143936,0.08503982665486617,98.0,37.0,CLEAN
1473,11784.0,0.38039957694351395,0.08113345744193853,98.0,37.0,CLEAN
1474,11792.0,0.374522789143936,0.0782036805322428,98.0,37.0,CLEAN
1475,11800.0,0.38039957694351395,0.07527390362254707,98.0,37.0,CLEAN
1476,11808.0,0.3646975345415166,0.07332071901608325,98.0,37.0,CLEAN
1477,11816.0,0.37057432234109455,0.07232886745811334,98.0,37.0,CLEAN
1478,11824.0,0.3843174354765659,0.07135227515488143,98.0,37.0,CLEAN
1479,11832.0,0.3999888696087737,0.07135227515488143,98.0,37.0,CLEAN
1480,11840.0,0.34902610040930876,0.07135227515488143,98.0,37.0,CLEAN
1481,11848.0,0.3196115531416296,0.07135227515488143,98.0,37.0,CLEAN
1482,11856.0,0.9058823526891083,0.07135227515488143,98.0,37.0,CLEAN
1483,11864.0,1.503906727835743,0.07135227515488143,98.0,37.0,CLEAN
1484,11872.0,1.503906727835743,0.07037568285164952,98.0,37.0,CLEAN
1485,11880.0,1.1568701649627497,0.07037568285164952,98.0,37.0,CLEAN
1486,11888.0,0.5098113416133866,0.06939909054841761,98.0,37.0,CLEAN
1487,11896.0,0.44510545927845024,0.0684224982451857,98.0,37.0,CLEAN
1488,11904.0,0.4352802046760309,0.0674459059419538,98.0,37.0,CLEAN
1489,11912.0,0.4156909120107711,0.06646931363872188,98.0,37.0,CLEAN
1490,11920.0,0.3941120818091958,0.06451612903225806,98.0,37.0,CLEAN
1491,11928.0,0.3646975345415166,0.06353953672902615,98.0,37.0,CLEAN
1492,11936.0,0.3549028882088867,0.06256294442579424,98.0,37.0,CLEAN
1493,11944.0,0.38039957694351395,0.06060975981933042,98.0,37.0,CLEAN
1494,11952.0,0.4039067281418257,0.0586565752128666,98.0,37.0,CLEAN
1495,11960.0,0.39019422327614384,0.05670339060640278,98.0,37.0,CLEAN
1496,11968.0,0.4039067281418257,0.05473494674520096,98.0,37.0,CLEAN
1497,11976.0,0.42548555834340096,0.05278176213873714,98.0,37.0,CLEAN
1498,11984.0,0.42940341687645295,0.04985198522904141,98.0,37.0,CLEAN
1499,11992.0,0.42940341687645295,0.04789880062257759,98.0,37.0,CLEAN
1500,12000.0,0.44510545927845024,0.04594561601611377,98.0,37.0,CLEAN
1501,12008.0,0.44902331781150223,0.04399243140964995,98.0,37.0,CLEAN
1502,12016.0,0.4706021480130775,0.04203924680318613,98.0,37.0,CLEAN
1503,12024.0,0.48431465287875936,0.04106265449995422,98.0,37.0,CLEAN
1504,12032.0,0.5098113416133866,0.0390942106387524,98.0,37.0,CLEAN
1505,12040.0,0.5451026766806437,0.03714102603228858,98.0,37.0,CLEAN
1506,12048.0,0.5843118702809528,0.03616443372905667,98.0,37.0,CLEAN
1507,12056.0,0.6411820355497851,0.03518784142582476,98.0,37.0,CLEAN
1508,12064.0,0.6764733706170423,0.03518784142582476,98.0,37.0,CLEAN
1509,12072.0,0.7156825642173513,0.03518784142582476,98.0,37.0,CLEAN
1510,12080.0,0.7450971114850305,0.03518784142582476,98.0,37.0,CLEAN
1511,12088.0,0.7548917578176605,0.03616443372905667,98.0,37.0,CLEAN
1512,12096.0,0.7548917578176605,0.03714102603228858,98.0,37.0,CLEAN
1513,12104.0,0.7411792529519786,0.03811761833552049,98.0,37.0,CLEAN
1514,12112.0,0.7098057764177734,0.04007080294198431,98.0,37.0,CLEAN
1515,12120.0,0.6509766818824151,0.04301583910641804,98.0,37.0,CLEAN
1516,12128.0,0.5843118702809528,0.04594561601611377,98.0,37.0,CLEAN
1517,12136.0,0.5254827757455944,0.0488753929258095,98.0,37.0,CLEAN
1518,12144.0,0.4706021480130775,0.05278176213873714,98.0,37.0,CLEAN
1519,12152.0,0.42548555834340096,0.05670339060640278,98.0,37.0,CLEAN
1520,12160.0,0.38039957694351395,0.06158635212256233,98.0,37.0,CLEAN
1521,12168.0,0.37057432234109455,0.06646931363872188,98.0,37.0,CLEAN
1522,12176.0,0.34902610040930876,0.07232886745811334,98.0,37.0,CLEAN
1523,12184.0,0.33528298727383743,0.07918027283547471,98.0,37.0,CLEAN
1524,12192.0,0.3235294116746816,0.08699301126133,98.0,37.0,CLEAN
1525,12200.0,0.3294061994742595,0.09482100894192327,98.0,37.0,CLEAN
1526,12208.0,0.3294061994742595,0.10361033967101047,98.0,37.0,CLEAN
1527,12216.0,0.3235294116746816,0.11241492965483565,98.0,37.0,CLEAN
1528,12224.0,0.33528298727383743,0.12219611194189275,98.0,37.0,CLEAN
1529,12232.0,0.3392008458068894,0.13196203497421186,98.0,37.0,CLEAN
1530,12240.0,0.34902610040930876,0.14174321726126896,98.0,37.0,CLEAN
1531,12248.0,0.3549028882088867,0.15150914029358806,98.0,37.0,CLEAN
1532,12256.0,0.3549028882088867,0.16031373027741325,98.0,37.0,CLEAN
1533,12264.0,0.3549028882088867,0.16910306100650044,98.0,37.0,CLEAN
1534,12272.0,0.3588207467419387,0.17888424329355754,98.0,37.0,CLEAN
1535,12280.0,0.3549028882088867,0.18768883327738273,98.0,37.0,CLEAN
1536,12288.0,0.3451082418762568,0.19745475630970183,98.0,37.0,CLEAN
1537,12296.0,0.33528298727383743,0.20625934629352702,98.0,37.0,CLEAN
1538,12304.0,0.3451082418762568,0.2150486770226142,98.0,37.0,CLEAN
1539,12312.0,0.33528298727383743,0.2248298593096713,98.0,37.0,CLEAN
1540,12320.0,0.3235294116746816,0.2326425977355266,98.0,37.0,CLEAN
1541,12328.0,0.33528298727383743,0.24144718771935178,98.0,37.0,CLEAN
1542,12336.0,0.34902610040930876,0.2512283700064089,98.0,37.0,CLEAN
1543,12344.0,0.34902610040930876,0.2619708853419599,98.0,37.0,CLEAN
1544,12352.0,0.3588207467419387,0.27272865993224893,98.0,37.0,CLEAN
1545,12360.0,0.34902610040930876,0.2834864345225379,98.0,37.0,CLEAN
1546,12368.0,0.3451082418762568,0.29618213446455277,98.0,37.0,CLEAN
1547,12376.0,0.3294061994742595,0.3088930936613056,98.0,37.0,CLEAN
1548,12384.0,0.3098169068089997,0.32160405285805843,98.0,37.0,CLEAN
1549,12392.0,0.3039095107396323,0.33529160435804317,98.0,37.0,CLEAN
1550,12400.0,0.3235294116746816,0.3489791558580279,98.0,37.0,CLEAN
1551,12408.0,0.3196115531416296,0.3616748558000427,98.0,37.0,CLEAN
1552,12416.0,0.3294061994742595,0.37536240730002746,98.0,37.0,CLEAN
1553,12424.0,0.3235294116746816,0.3880733664967803,98.0,37.0,CLEAN
1554,12432.0,0.31373476534205164,0.40273751029999694,98.0,37.0,CLEAN
1555,12440.0,0.3098169068089997,0.4183782464064455,98.0,37.0,CLEAN
1556,12448.0,0.3039095107396323,0.43401898251289406,98.0,37.0,CLEAN
1557,12456.0,0.3098169068089997,0.45063631092257456,98.0,37.0,CLEAN
1558,12464.0,0.3039095107396323,0.4662770470290231,98.0,37.0,CLEAN
1559,12472.0,0.24902888300711534,0.4819177831354717,98.0,37.0,CLEAN
1560,12480.0,0.44902331781150223,0.4965819269386883,98.0,37.0,CLEAN
1561,12488.0,1.227452835097264,0.511246070741905,98.0,37.0,CLEAN
1562,12496.0,1.503906727835743,0.5268868068483535,98.0,37.0,CLEAN
1563,12504.0,1.503906727835743,0.5425275429548021,98.0,37.0,CLEAN
1564,12512.0,0.7509738992846084,0.5591448713644825,98.0,37.0,CLEAN
1565,12520.0,0.3196115531416296,0.575762199774163,98.0,37.0,CLEAN
1566,12528.0,0.3098169068089997,0.5914029358806115,98.0,37.0,CLEAN
1567,12536.0,0.3294061994742595,0.6080202642902921,98.0,37.0,CLEAN
1568,12544.0,0.31373476534205164,0.6246375926999725,98.0,37.0,CLEAN
1569,12552.0,0.2901970058739504,0.6402783288064211,98.0,37.0,CLEAN
1570,12560.0,0.29411486440700235,0.6549424726096378,98.0,37.0,CLEAN
1571,12568.0,0.2999916522065803,0.6686147648548845,98.0,37.0,CLEAN
1572,12576.0,0.3098169068089997,0.6813257240516373,98.0,37.0,CLEAN
1573,12584.0,0.31373476534205164,0.6940366832483902,98.0,37.0,CLEAN
1574,12592.0,0.3235294116746816,0.706747642445143,98.0,37.0,CLEAN
1575,12600.0,0.3294061994742595,0.7194586016418958,98.0,37.0,CLEAN
1576,12608.0,0.33528298727383743,0.7321543015839106,98.0,37.0,CLEAN
1577,12616.0,0.34902610040930876,0.7448652607806635,98.0,37.0,CLEAN
1578,12624.0,0.37057432234109455,0.7565996276741844,98.0,37.0,CLEAN
1579,12632.0,0.3646975345415166,0.7683339945677053,98.0,37.0,CLEAN
1580,12640.0,0.3843174354765659,0.7800531022064883,98.0,37.0,CLEAN
1581,12648.0,0.4156909120107711,0.7917874691000092,98.0,37.0,CLEAN
1582,12656.0,0.45490010561108013,0.8035218359935301,98.0,37.0,CLEAN
1583,12664.0,0.49019144067833725,0.8162327951902829,98.0,37.0,CLEAN
1584,12672.0,0.5254827757455944,0.8299050874355296,98.0,37.0,CLEAN
1585,12680.0,0.5901886580805307,0.8426160466322825,98.0,37.0,CLEAN
1586,12688.0,0.654894540415467,0.8563035981322672,98.0,37.0,CLEAN
1587,12696.0,0.6960932715520916,0.869991149632252,98.0,37.0,CLEAN
1588,12704.0,0.7353024651524006,0.8846552934354686,98.0,37.0,CLEAN
1589,12712.0,0.7607991538870279,0.8983428449354534,98.0,37.0,CLEAN
1590,12720.0,0.7803884465522877,0.9110385448774682,98.0,37.0,CLEAN
1591,12728.0,0.7411792529519786,0.924726096377453,98.0,37.0,CLEAN
1592,12736.0,0.7058879178847215,0.9364604632709739,98.0,37.0,CLEAN
1593,12744.0,0.6647197950178864,0.9491714224677267,98.0,37.0,CLEAN
1594,12752.0,0.605890700482528,0.9618823816644795,98.0,37.0,CLEAN
1595,12760.0,0.5098113416133866,0.9755546739097263,98.0,37.0,CLEAN
1596,12768.0,0.45490010561108013,0.9882656331064791,98.0,37.0,CLEAN
1597,12776.0,0.4039067281418257,1.0,98.0,37.0,CLEAN
1598,12784.0,0.3451082418762568,1.0,98.0,37.0,CLEAN
1599,12792.0,0.31373476534205164,1.0,98.0,37.0,CLEAN
1600,12800.0,0.2999916522065803,1.0,98.0,37.0,CLEAN
1601,12808.0,0.3098169068089997,1.0,98.0,37.0,CLEAN
1602,12816.0,0.28432021807437247,1.0,98.0,37.0,CLEAN
1603,12824.0,0.2999916522065803,1.0,98.0,37.0,CLEAN
1604,12832.0,0.2901970058739504,1.0,98.0,37.0,CLEAN
1605,12840.0,0.3039095107396323,1.0,98.0,37.0,CLEAN
1606,12848.0,0.28432021807437247,1.0,98.0,37.0,CLEAN
1607,12856.0,0.3098169068089997,1.0,98.0,37.0,CLEAN
1608,12864.0,0.3098169068089997,1.0,98.0,37.0,CLEAN
1609,12872.0,0.3294061994742595,1.0,98.0,37.0,CLEAN
1610,12880.0,0.33528298727383743,1.0,98.0,37.0,CLEAN
1611,12888.0,0.3549028882088867,1.0,98.0,37.0,CLEAN
1612,12896.0,0.34902610040930876,1.0,98.0,37.0,CLEAN
1613,12904.0,0.3451082418762568,1.0,98.0,37.0,CLEAN
1614,12912.0,0.3588207467419387,1.0,98.0,37.0,CLEAN
1615,12920.0,0.3392008458068894,1.0,98.0,37.0,CLEAN
1616,12928.0,0.33528298727383743,1.0,98.0,37.0,CLEAN
1617,12936.0,0.34902610040930876,1.0,98.0,37.0,CLEAN
1618,12944.0,0.374522789143936,1.0,98.0,37.0,CLEAN
1619,12952.0,0.3392008458068894,1.0,98.0,37.0,CLEAN
1620,12960.0,0.3294061994742595,1.0,98.0,37.0,CLEAN
1621,12968.0,0.3235294116746816,1.0,98.0,37.0,CLEAN
1622,12976.0,0.3588207467419387,1.0,98.0,37.0,CLEAN
1623,12984.0,0.3843174354765659,1.0,98.0,37.0,CLEAN
1624,12992.0,0.38039957694351395,1.0,98.0,37.0,CLEAN
1625,13000.0,0.3646975345415166,1.0,98.0,37.0,CLEAN
1626,13008.0,0.374522789143936,1.0,98.0,37.0,CLEAN
1627,13016.0,0.33528298727383743,1.0,98.0,37.0,CLEAN
1628,13024.0,0.3196115531416296,1.0,98.0,37.0,CLEAN
1629,13032.0,0.34902610040930876,1.0,98.0,37.0,CLEAN
1630,13040.0,0.3196115531416296,1.0,98.0,37.0,CLEAN
1631,13048.0,0.3235294116746816,1.0,98.0,37.0,CLEAN
1632,13056.0,0.34902610040930876,1.0,98.0,37.0,CLEAN
1633,13064.0,0.3392008458068894,1.0,98.0,37.0,CLEAN
1634,13072.0,0.3196115531416296,1.0,98.0,37.0,CLEAN
1635,13080.0,0.3098169068089997,1.0,98.0,37.0,CLEAN
1636,13088.0,0.3451082418762568,1.0,98.0,37.0,CLEAN
1637,13096.0,0.3549028882088867,1.0,98.0,37.0,CLEAN
1638,13104.0,0.3235294116746816,1.0,98.0,37.0,CLEAN
1639,13112.0,0.2901970058739504,1.0,98.0,37.0,CLEAN
1640,13120.0,0.8058851352869149,1.0,98.0,37.0,CLEAN
1641,13128.0,1.503906727835743,1.0,98.0,37.0,CLEAN
1642,13136.0,1.503906727835743,1.0,98.0,37.0,CLEAN
1643,13144.0,1.4725638595713273,1.0,98.0,37.0,CLEAN
1644,13152.0,0.49019144067833725,1.0,98.0,37.0,CLEAN
1645,13160.0,0.3451082418762568,1.0,98.0,37.0,CLEAN
1646,13168.0,0.3843174354765659,1.0,98.0,37.0,CLEAN
1647,13176.0,0.3549028882088867,1.0,98.0,37.0,CLEAN
1648,13184.0,0.3451082418762568,1.0,98.0,37.0,CLEAN
1649,13192.0,0.33528298727383743,1.0,98.0,37.0,CLEAN
1650,13200.0,0.33528298727383743,1.0,98.0,37.0,CLEAN
1651,13208.0,0.34902610040930876,1.0,98.0,37.0,CLEAN
1652,13216.0,0.3451082418762568,1.0,98.0,37.0,CLEAN
1653,13224.0,0.3549028882088867,1.0,98.0,37.0,CLEAN
1654,13232.0,0.374522789143936,1.0,98.0,37.0,CLEAN
1655,13240.0,0.3843174354765659,1.0,98.0,37.0,CLEAN
1656,13248.0,0.3999888696087737,1.0,98.0,37.0,CLEAN
1657,13256.0,0.42940341687645295,1.0,98.0,37.0,CLEAN
1658,13264.0,0.44510545927845024,1.0,98.0,37.0,CLEAN
1659,13272.0,0.4745200065461294,1.0,98.0,37.0,CLEAN
1660,13280.0,0.4999860870109672,1.0,98.0,37.0,CLEAN
1661,13288.0,0.5254827757455944,1.0,98.0,37.0,CLEAN
1662,13296.0,0.5548973230132735,1.0,98.0,37.0,CLEAN
1663,13304.0,0.5960654458801087,1.0,98.0,37.0,CLEAN
1664,13312.0,0.6411820355497851,1.0,98.0,37.0,CLEAN
1665,13320.0,0.6803912291500942,1.0,98.0,37.0,CLEAN
1666,13328.0,0.7353024651524006,1.0,98.0,37.0,CLEAN
1667,13336.0,0.7862652343518657,1.0,98.0,37.0,CLEAN
1668,13344.0,0.8058851352869149,1.0,98.0,37.0,CLEAN
1669,13352.0,0.8058851352869149,1.0,98.0,37.0,CLEAN
1670,13360.0,0.800008347487337,1.0,98.0,37.0,CLEAN
1671,13368.0,0.7862652343518657,1.0,98.0,37.0,CLEAN
1672,13376.0,0.7450971114850305,1.0,98.0,37.0,CLEAN
1673,13384.0,0.6960932715520916,1.0,98.0,37.0,CLEAN
1674,13392.0,0.6293978516808398,1.0,98.0,37.0,CLEAN
1675,13400.0,0.5705993654152709,1.0,98.0,37.0,CLEAN
1676,13408.0,0.5098113416133866,1.0,98.0,37.0,CLEAN
1677,13416.0,0.45490010561108013,1.0,98.0,37.0,CLEAN
1678,13424.0,0.4156909120107711,1.0,98.0,37.0,CLEAN
1679,13432.0,0.3843174354765659,1.0,98.0,37.0,CLEAN
1680,13440.0,0.3646975345415166,1.0,98.0,37.0,CLEAN
1681,13448.0,0.3646975345415166,1.0,98.0,37.0,CLEAN
1682,13456.0,0.3549028882088867,1.0,98.0,37.0,CLEAN
1683,13464.0,0.3646975345415166,1.0,98.0,37.0,CLEAN
1684,13472.0,0.3549028882088867,1.0,98.0,37.0,CLEAN
1685,13480.0,0.3646975345415166,1.0,98.0,37.0,CLEAN
1686,13488.0,0.38039957694351395,1.0,98.0,37.0,CLEAN
1687,13496.0,0.38039957694351395,1.0,98.0,37.0,CLEAN
1688,13504.0,0.3941120818091958,1.0,98.0,37.0,CLEAN
1689,13512.0,0.4039067281418257,1.0,98.0,37.0,CLEAN
1690,13520.0,0.419608770543823,1.0,98.0,37.0,CLEAN
1691,13528.0,0.42548555834340096,1.0,98.0,37.0,CLEAN
1692,13536.0,0.42940341687645295,1.0,98.0,37.0,CLEAN
1693,13544.0,0.4352802046760309,1.0,98.0,37.0,CLEAN
1694,13552.0,0.4392286714788723,1.0,98.0,37.0,CLEAN
1695,13560.0,0.42940341687645295,1.0,98.0,37.0,CLEAN
1696,13568.0,0.42548555834340096,1.0,98.0,37.0,CLEAN
1697,13576.0,0.4156909120107711,1.0,98.0,37.0,CLEAN
1698,13584.0,0.4098141242111931,1.0,98.0,37.0,CLEAN
1699,13592.0,0.3941120818091958,1.0,98.0,37.0,CLEAN
1700,13600.0,0.3999888696087737,1.0,98.0,37.0,CLEAN
1701,13608.0,0.3941120818091958,1.0,98.0,37.0,CLEAN
1702,13616.0,0.3999888696087737,1.0,98.0,37.0,CLEAN
1703,13624.0,0.42548555834340096,1.0,98.0,37.0,CLEAN
1704,13632.0,0.42548555834340096,0.9696951200903348,98.0,37.0,CLEAN
1705,13640.0,0.42548555834340096,0.9393902401806695,98.0,37.0,CLEAN
1706,13648.0,0.419608770543823,0.9032258064516129,98.0,37.0,CLEAN
1707,13656.0,0.3941120818091958,0.8670613727225562,98.0,37.0,CLEAN
1708,13664.0,0.374522789143936,0.8289284951322977,98.0,37.0,CLEAN
1709,13672.0,0.38039957694351395,0.7908108767967772,98.0,37.0,CLEAN
1710,13680.0,0.39019422327614384,0.7556230353709524,98.0,37.0,CLEAN
1711,13688.0,0.4039067281418257,0.7204351939451277,98.0,37.0,CLEAN
1712,13696.0,0.39019422327614384,0.6881771294289987,98.0,37.0,CLEAN
1713,13704.0,0.3843174354765659,0.6549424726096378,98.0,37.0,CLEAN
1714,13712.0,0.38039957694351395,0.6226844080935087,98.0,37.0,CLEAN
1715,13720.0,0.37057432234109455,0.5904263435773797,98.0,37.0,CLEAN
1716,13728.0,0.37057432234109455,0.5581682790612507,98.0,37.0,CLEAN
1717,13736.0,0.374522789143936,0.5268868068483535,98.0,37.0,CLEAN
1718,13744.0,0.374522789143936,0.4985351115451521,98.0,37.0,CLEAN
1719,13752.0,0.27449496347195307,0.47116000854518264,98.0,37.0,CLEAN
1720,13760.0,0.4098141242111931,0.4467299417096469,98.0,37.0,CLEAN
1721,13768.0,1.1313734762281225,0.42228461561937314,98.0,37.0,CLEAN
1722,13776.0,1.503906727835743,0.3988311410870693,98.0,37.0,CLEAN
1723,13784.0,1.503906727835743,0.37536240730002746,98.0,37.0,CLEAN
1724,13792.0,0.8803856639544811,0.35386211737418743,98.0,37.0,CLEAN
1725,13800.0,0.4392286714788723,0.33138523514511553,98.0,37.0,CLEAN
1726,13808.0,0.42548555834340096,0.31182287057100133,98.0,37.0,CLEAN
1727,13816.0,0.419608770543823,0.29227576525162513,98.0,37.0,CLEAN
1728,13824.0,0.3843174354765659,0.27468184453871275,98.0,37.0,CLEAN
1729,13832.0,0.3451082418762568,0.25708792382580037,98.0,37.0,CLEAN
1730,13840.0,0.3294061994742595,0.2434003723258156,98.0,37.0,CLEAN
1731,13848.0,0.3392008458068894,0.22873622852259895,98.0,37.0,CLEAN
1732,13856.0,0.3549028882088867,0.21799371318704794,98.0,37.0,CLEAN
1733,13864.0,0.3549028882088867,0.20625934629352702,98.0,37.0,CLEAN
1734,13872.0,0.37057432234109455,0.19647816400646992,98.0,37.0,CLEAN
1735,13880.0,0.38039957694351395,0.1857356486709189,98.0,37.0,CLEAN
1736,13888.0,0.39019422327614384,0.17693105868709372,98.0,37.0,CLEAN
1737,13896.0,0.3999888696087737,0.16812646870326853,98.0,37.0,CLEAN
1738,13904.0,0.4098141242111931,0.16129032258064516,98.0,37.0,CLEAN
1739,13912.0,0.42548555834340096,0.15347758415478988,98.0,37.0,CLEAN
1740,13920.0,0.44510545927845024,0.14760277108066042,98.0,37.0,CLEAN
1741,13928.0,0.45490010561108013,0.14174321726126896,98.0,37.0,CLEAN
1742,13936.0,0.48431465287875936,0.1358684041871395,98.0,37.0,CLEAN
1743,13944.0,0.5098113416133866,0.13098544267097995,98.0,37.0,CLEAN
1744,13952.0,0.5451026766806437,0.1261024811548204,98.0,37.0,CLEAN
1745,13960.0,0.5901886580805307,0.12121951963866084,98.0,37.0,CLEAN
1746,13968.0,0.6411820355497851,0.1163212988677633,98.0,37.0,CLEAN
1747,13976.0,0.6901858754827241,0.11143833735160374,98.0,37.0,CLEAN
1748,13984.0,0.7313846066193487,0.1075319681386761,98.0,37.0,CLEAN
1749,13992.0,0.7548917578176605,0.10263374736777856,98.0,37.0,CLEAN
1750,14000.0,0.7705938002196577,0.09970397045808282,98.0,37.0,CLEAN
1751,14008.0,0.7666759416866058,0.097750785851619,98.0,37.0,CLEAN
1752,14016.0,0.7450971114850305,0.09579760124515518,98.0,37.0,CLEAN
1753,14024.0,0.7058879178847215,0.09384441663869136,98.0,37.0,CLEAN
1754,14032.0,0.6450998940828371,0.09286782433545945,98.0,37.0,CLEAN
1755,14040.0,0.5803940117479008,0.09091463972899563,98.0,37.0,CLEAN
1756,14048.0,0.5098113416133866,0.08896145512253181,98.0,37.0,CLEAN
1757,14056.0,0.44902331781150223,0.0879696035645619,98.0,37.0,CLEAN
1758,14064.0,0.4039067281418257,0.08699301126133,98.0,37.0,CLEAN
1759,14072.0,0.374522789143936,0.08601641895809808,98.0,37.0,CLEAN
1760,14080.0,0.3451082418762568,0.08601641895809808,98.0,37.0,CLEAN
1761,14088.0,0.3294061994742595,0.08601641895809808,98.0,37.0,CLEAN
1762,14096.0,0.31373476534205164,0.08601641895809808,98.0,37.0,CLEAN
1763,14104.0,0.3098169068089997,0.08503982665486617,98.0,37.0,CLEAN
1764,14112.0,0.3098169068089997,0.08406323435163426,98.0,37.0,CLEAN
1765,14120.0,0.31373476534205164,0.08406323435163426,98.0,37.0,CLEAN
1766,14128.0,0.31373476534205164,0.08211004974517044,98.0,37.0,CLEAN
1767,14136.0,0.3294061994742595,0.08015686513870662,98.0,37.0,CLEAN
1768,14144.0,0.33528298727383743,0.0782036805322428,98.0,37.0,CLEAN
1769,14152.0,0.3451082418762568,0.07625049592577898,98.0,37.0,CLEAN
1770,14160.0,0.34902610040930876,0.07332071901608325,98.0,37.0,CLEAN
1771,14168.0,0.3549028882088867,0.07135227515488143,98.0,37.0,CLEAN
1772,14176.0,0.3549028882088867,0.0674459059419538,98.0,37.0,CLEAN
1773,14184.0,0.3646975345415166,0.06451612903225806,98.0,37.0,CLEAN
1774,14192.0,0.3549028882088867,0.05963316751609851,98.0,37.0,CLEAN
1775,14200.0,0.374522789143936,0.05473494674520096,98.0,37.0,CLEAN
1776,14208.0,0.3646975345415166,0.0488753929258095,98.0,37.0,CLEAN
1777,14216.0,0.3588207467419387,0.04301583910641804,98.0,37.0,CLEAN
1778,14224.0,0.3549028882088867,0.03714102603228858,98.0,37.0,CLEAN
1779,14232.0,0.3549028882088867,0.03128147221289712,98.0,37.0,CLEAN
1780,14240.0,0.3549028882088867,0.02444532609027375,98.0,37.0,CLEAN
1781,14248.0,0.3549028882088867,0.01857051301614429,98.0,37.0,CLEAN
1782,14256.0,0.3646975345415166,0.01173436689352092,98.0,37.0,CLEAN
1783,14264.0,0.38039957694351395,0.004882961516159551,98.0,37.0,CLEAN
1784,14272.0,0.4039067281418257,0.0019531846064638203,98.0,37.0,CLEAN
1785,14280.0,0.3941120818091958,0.0,98.0,37.0,CLEAN
1786,14288.0,0.38039957694351395,0.0,98.0,37.0,CLEAN
1787,14296.0,0.3588207467419387,0.0,98.0,37.0,CLEAN
1788,14304.0,0.3235294116746816,0.0,98.0,37.0,CLEAN
1789,14312.0,0.3039095107396323,0.0,98.0,37.0,CLEAN
1790,14320.0,0.33528298727383743,0.0,98.0,37.0,CLEAN
1791,14328.0,0.3451082418762568,0.0,98.0,37.0,CLEAN
1792,14336.0,0.3392008458068894,0.0,98.0,37.0,CLEAN
1793,14344.0,0.33528298727383743,0.0,98.0,37.0,CLEAN
1794,14352.0,0.3235294116746816,0.0,98.0,37.0,CLEAN
1795,14360.0,0.31373476534205164,0.0,98.0,37.0,CLEAN
1796,14368.0,0.3235294116746816,0.0,98.0,37.0,CLEAN
1797,14376.0,0.33528298727383743,0.0,98.0,37.0,CLEAN
1798,14384.0,0.33528298727383743,0.0,98.0,37.0,CLEAN
1799,14392.0,0.2549056708066933,0.0,98.0,37.0,CLEAN
1800,14400.0,0.24902888300711534,0.0,98.0,37.0,CLEAN
1801,14408.0,0.8902109185569005,0.0,98.0,37.0,CLEAN
1802,14416.0,1.503906727835743,0.0009765923032319102,98.0,37.0,CLEAN
1803,14424.0,1.503906727835743,0.0029297769096957305,98.0,37.0,CLEAN
1804,14432.0,0.9823418106232006,0.00880458998382519,98.0,37.0,CLEAN
1805,14440.0,0.4607768934106581,0.01564073610644856,98.0,37.0,CLEAN
1806,14448.0,0.4156909120107711,0.02052369762260811,98.0,37.0,CLEAN
1807,14456.0,0.3843174354765659,0.02542191839350566,98.0,37.0,CLEAN
1808,14464.0,0.34902610040930876,0.0293282876064333,98.0,37.0,CLEAN
1809,14472.0,0.33528298727383743,0.03323465681936094,98.0,37.0,CLEAN
1810,14480.0,0.3196115531416296,0.03616443372905667,98.0,37.0,CLEAN
1811,14488.0,0.33528298727383743,0.0390942106387524,98.0,37.0,CLEAN
1812,14496.0,0.34902610040930876,0.04106265449995422,98.0,37.0,CLEAN
1813,14504.0,0.3549028882088867,0.04203924680318613,98.0,37.0,CLEAN
1814,14512.0,0.374522789143936,0.04106265449995422,98.0,37.0,CLEAN
1815,14520.0,0.3843174354765659,0.04106265449995422,98.0,37.0,CLEAN
1816,14528.0,0.3646975345415166,0.03811761833552049,98.0,37.0,CLEAN
1817,14536.0,0.3588207467419387,0.03616443372905667,98.0,37.0,CLEAN
1818,14544.0,0.38039957694351395,0.03323465681936094,98.0,37.0,CLEAN
1819,14552.0,0.3999888696087737,0.03030487990966521,98.0,37.0,CLEAN
